DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,15/12/2021,102651,Bridgend County Borough Council,"59,129.00",REVENUE
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,15/12/2021,471900,Rhondda Cynon Taf County Borough Council,"1,316.80",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/12/2021,306106,Edwin P Beynon,800.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/12/2021,306230,Edwin P Beynon,"8,325.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/12/2021,100401,Teachers Pensions,"3,501.33",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/12/2021,100402,Teachers Pensions,"2,492.46",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/12/2021,100406,Teachers Pensions,"1,104.63",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/12/2021,102593,SWALSS - South & West Association of Leaders in Special Schools,740.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/12/2021,102593,Oxford University Press,920.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,15/12/2021,407100,Cardiff Met Company Limited t/a Cardiff Metropolitan University,660.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/12/2021,102593,Teaching Personnel Limited,554.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/12/2021,103032,Apollo Teaching Services Limited,936.10,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/12/2021,103110,Teaching Personnel Limited,549.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/12/2021,103173,Apollo Teaching Services Limited,936.10,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/12/2021,103300,Celtic Teachers Limited,724.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/12/2021,215489,IOS Recruitment & Training Services Limited,595.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/12/2021,215489,IOS Recruitment & Training Services Limited,595.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/12/2021,216179,IOS Recruitment & Training Services Limited,663.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/12/2021,323686,Hays Specialist Recruitment Limited,801.70,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,15/12/2021,421230,Hays Specialist Recruitment Limited,951.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/12/2021,217909,The Cedars Care Services Limited t/a The Willows,703.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/12/2021,217909,The Cedars Care Services Limited t/a The Willows,703.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/12/2021,217909,The Cedars Care Services Limited t/a The Willows,703.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/12/2021,217909,The Cedars Care Services Limited t/a The Willows,703.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/12/2021,217909,The Cedars Care Services Limited t/a The Willows,"1,406.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/12/2021,217909,The Cedars Care Services Limited t/a The Willows,"2,460.50",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/12/2021,217909,The Cedars Care Services Limited t/a The Willows,"4,921.00",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,15/12/2021,181000,Toni Horne t/a The Lily Pad Florist,960.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/12/2021,209151,Mark Thompson T/A Sarah's Wholesale & Retail Greengrocers,"1,261.30",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,15/12/2021,365789,Simon Lewis t/a Cowbridge and Vale Cars,"1,045.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,15/12/2021,365789,Simon Lewis t/a Cowbridge and Vale Cars,"1,100.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,15/12/2021,365790,Simon Lewis t/a Cowbridge and Vale Cars,"1,045.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,15/12/2021,365803,Rhys VJ Morgan t/a Windsor Cars,"3,267.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,15/12/2021,365803,Rhys VJ Morgan t/a Windsor Cars,"6,360.00",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,15/12/2021,190056,Cylch Meithrin y Bont-faen,"5,000.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215489,iMeUs Healthcare Limited,509.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215489,iMeUs Healthcare Limited,527.22,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215489,iMeUs Healthcare Limited,627.21,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215489,iMeUs Healthcare Limited,690.84,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215489,iMeUs Healthcare Limited,700.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215489,iMeUs Healthcare Limited,745.38,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215489,iMeUs Healthcare Limited,763.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215489,iMeUs Healthcare Limited,772.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215489,iMeUs Healthcare Limited,799.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215489,iMeUs Healthcare Limited,"1,199.88",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,16/12/2021,100130,11kbw Limited,"6,102.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/12/2021,100304,Manhire Jobshop Limited,563.25,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/12/2021,100304,Manhire Jobshop Limited,563.25,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/12/2021,100304,Twenty 4 Seven Education Limited,577.02,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101007,No More Marking Limited,535.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101013,A-Day Consultants Limited T/A Academics,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101013,A-Day Consultants Limited T/A Academics,"1,005.50",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101013,Glen Cleaning Company Limited,"1,366.94",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101141,Millstone Construction (Wales) Limited,"2,280.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101171,Twenty 4 Seven Education Limited,507.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101180,Altodigital Networks Limited,938.65,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101305,Taro Nod Limited,"1,430.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/12/2021,102636,Now Education Group Limited,530.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/12/2021,102636,Now Education Group Limited,581.95,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/12/2021,102636,Now Education Group Limited,975.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/12/2021,102636,Merricks Private Transport Contractors Limited,"1,487.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/12/2021,102801,Giglets Limited t/a Giglets Education,"4,800.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,16/12/2021,140131,Matrix SCM Limited,"124,686.08",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,16/12/2021,190059,Impact Marketing & Publicity Limited,995.00,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/12/2021,201851,NonStop Consulting Limited,"1,336.44",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/12/2021,212731,Invacare Limited,-543.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215121,Tunstall Healthcare (UK) Limited,"1,089.50",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215489,Hafod Housing Association Limited,561.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215489,Hafod Housing Association Limited,861.28,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/12/2021,260210,NonStop Consulting Limited,"1,223.32",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/12/2021,303931,Hi Tech Industrial Roofing Limited,595.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/12/2021,306203,B & B Industrial Doors (UK) Limited,"1,881.31",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/12/2021,306244,LNC Floor Coverings Limited,866.38,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/12/2021,306244,Howden Joinery Limited,"2,052.39",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/12/2021,306253,Davies Contractors Limited,786.45,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/12/2021,306253,Davies Contractors Limited,"3,550.90",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325366,Kordel Limited,"1,591.48",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Kordel Limited,500.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Dragon Asphalt Limited,648.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Kordel Limited,"1,064.24",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Kordel Limited,"1,139.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Tom Prichard Contracting Limited,"1,340.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Kordel Limited,"1,446.07",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Tom Prichard Contracting Limited,"1,450.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Kordel Limited,"1,525.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Kordel Limited,"1,941.81",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Kordel Limited,"2,039.27",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Kordel Limited,"2,421.89",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Kordel Limited,"2,660.45",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Kordel Limited,"3,006.05",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325380,Kordel Limited,"3,025.57",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325387,Kordel Limited,"2,231.77",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325388,Kordel Limited,973.80,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325388,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325388,Kordel Limited,"2,329.23",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325391,Kordel Limited,"1,355.43",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325851,Kordel Limited,666.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325890,Centregreat Limited,"5,927.57",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/12/2021,325890,Centregreat Limited,"6,653.51",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365789,Peyton Travel Limited,968.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365789,Peyton Travel Limited,"1,027.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365789,Peyton Travel Limited,"1,033.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365789,Peyton Travel Limited,"1,092.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365789,CJ Contract Travel Services Limited,"1,235.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365789,Peyton Travel Limited,"1,287.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365789,Peyton Travel Limited,"1,612.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365789,Apollo Minibus & Coach Hire Limited,"1,820.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365789,Peyton Travel Limited,"1,924.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365789,Peyton Travel Limited,"3,094.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,CJ Contract Travel Services Limited,507.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,828.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,936.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,968.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,"1,033.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,"1,092.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,"1,164.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,"1,260.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Apollo Minibus & Coach Hire Limited,"1,430.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,"1,488.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,"1,608.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,"1,656.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,"1,668.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,"1,807.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,"1,896.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,"1,896.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,"2,028.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Peyton Travel Limited,"2,100.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Wheadon Group Travel Limited,"9,100.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365791,Easyway Minicoach Hire Limited,"7,272.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365803,Easyway Minicoach Hire Limited,"1,274.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,16/12/2021,421230,CGI IT UK Limited,"9,618.80",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,16/12/2021,421230,Q Associates Limited,"12,513.20",REVENUE
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL PLANNING,16/12/2021,837231,Portakabin Limited,"36,232.30",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,16/12/2021,842181,Drainforce Limited,"1,380.00",CAPITAL
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,216191,Cardiff County Council,"72,409.75",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/12/2021,303931,Paul Robinson & Ptn T/A RM Scaffolding,900.00,REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,16/12/2021,190013,Hollie Thomas,"2,275.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/12/2021,303931,Edwin P Beynon,"1,024.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,16/12/2021,333600,PSC - Chris Clarke Surveyors Limited,"1,000.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,215001,Disclosure and Barring Service,806.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/12/2021,217909,Bridgend College,"20,297.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/12/2021,260020,Disclosure and Barring Service,"1,800.00",REVENUE
DIRECT SOCIAL SERVICES,Regional Adoption Service,16/12/2021,260500,Disclosure and Barring Service,880.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365769,Disclosure and Barring Service,680.00,REVENUE
REGULATORY SERVICES SHARED SERVICES,NEIGHBOURHOOD SERVICES,16/12/2021,403162,Disclosure and Barring Service,"5,320.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/12/2021,100304,New Directions (Education) Limited,561.90,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/12/2021,100304,Apollo Teaching Services Limited,748.88,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/12/2021,100304,Bay Resourcing Limited,757.51,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/12/2021,100304,Millennium Personnel Services (Education) Limited,954.03,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/12/2021,100304,Millennium Personnel Services (Education) Limited,954.03,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/12/2021,100304,Millennium Personnel Services (Education) Limited,954.03,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101004,Teaching Personnel Limited,555.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101004,Teaching Personnel Limited,555.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101004,Teaching Personnel Limited,555.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101004,Teaching Personnel Limited,555.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101055,Bay Resourcing Limited,566.85,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/12/2021,101305,Bay Resourcing Limited,879.98,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/12/2021,103032,Apollo Teaching Services Limited,748.88,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/12/2021,103141,Apollo Teaching Services Limited,936.10,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/12/2021,103141,Apollo Teaching Services Limited,936.10,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/12/2021,260190,Prospero Recruitment Limited,841.20,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/12/2021,260190,Prospero Recruitment Limited,"1,581.50",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/12/2021,260200,Prospero Recruitment Limited,"2,033.55",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,16/12/2021,102621,Rhys VJ Morgan t/a Windsor Cars,"1,920.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,16/12/2021,140121,Huw Williams t/a 5 Steps Fire Safety Consultants,"6,250.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/12/2021,260130,Walter Standen T/A Standens Contract Hire,534.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/12/2021,260140,Susan Shepherd t/a KKG Properties,"1,222.46",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/12/2021,260215,Walter Standen T/A Standens Contract Hire,882.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/12/2021,260265,Walter Standen T/A Standens Contract Hire,"1,584.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/12/2021,260265,Walter Standen T/A Standens Contract Hire,"1,596.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/12/2021,303910,H & J Limited T/A Rainbow International,"3,031.04",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/12/2021,365790,Wayne Davies t/a Denway Travel,"1,044.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,17/12/2021,100304,Now Education Group Limited,507.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,17/12/2021,100304,Now Education Group Limited,507.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,17/12/2021,100304,A & R Contract Cleaning Specialist Limited,777.75,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,17/12/2021,100774,ISG Construction Limited,"11,708.74",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/12/2021,101065,Total Gas & Power Limited,512.78,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/12/2021,101110,A & R Contract Cleaning Specialist Limited,"2,572.43",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/12/2021,102593,Watts Coaches Limited,500.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/12/2021,102593,A Class Apart Limited,690.83,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/12/2021,102593,Planet Enterprises Limited t/a Planet PC,823.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/12/2021,102593,eBuyer UK Limited,937.65,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/12/2021,102593,Academia Limited,967.43,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/12/2021,102593,Evoqua Water Technologies Limited,"1,294.10",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/12/2021,102593,Symbols Worldwide Limited t/a Widgit Software,"2,400.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/12/2021,102593,Academia Limited,"2,887.44",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/12/2021,104385,GL Education Group Limited,878.44,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,17/12/2021,130278,Llamau Limited,"10,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,17/12/2021,130278,Llamau Limited,"10,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,17/12/2021,130503,About Training Limited,"2,400.00",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,17/12/2021,181000,ARC Electrical Engineering Solutions Limited,926.57,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,17/12/2021,212741,Eventeem Limited t/a Gofal,752.76,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,17/12/2021,212741,Alsico Laucuba Limited,826.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/12/2021,215121,iTs Designs Limited T/A Alert It,554.40,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/12/2021,325380,Dragon Asphalt Limited,748.44,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/12/2021,325380,Dragon Asphalt Limited,"2,449.60",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/12/2021,325380,Dragon Asphalt Limited,"2,758.62",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/12/2021,325385,Dragon Asphalt Limited,"2,605.74",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/12/2021,325387,Dragon Asphalt Limited,"1,519.74",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/12/2021,325387,Wolseley UK Limited t/a Burdens,"2,845.44",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,17/12/2021,325388,Dragon Asphalt Limited,"3,343.38",REVENUE
