"DIRECTORATE
",SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,799.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Springbank Care Home Limited T/A Springbank Nursing Home,877.97,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Forge Care Homes Limited t/a The Forge Care Centre,905.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Grangelodge Residential Home Limited t/a Grangelodge,955.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,423.08",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Accomplish Group Limited,"1,523.20",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Leonard Cheshire Disability,"1,528.84",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Leonard Cheshire Disability,"1,614.17",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,620.30",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,643.79",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Amethyst Health Care Limited t/a The Willows,"2,051.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Care 4 U (Neath) Limited,"2,184.35",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Voyage 1 Limited t/a Falcons Rest & Poachers Cottage,"2,229.98",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Valebrook Care Homes Limited,"2,277.90",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,The Cedars Care Services Limited t/a The Hollies,"2,362.75",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Regency House Care Home- Hallmark Care Homes (Cardiff) Limited,"2,508.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Springbank Care Home Limited T/A Springbank Nursing Home,"2,875.62",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,216179,Voyage 1 Limited t/a Brook Lodge,"3,256.26",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Springbank Care Home Limited T/A Springbank Nursing Home,586.22,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Llangoedmor Properties Limited T/A Parkside Residential Home,597.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,749.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,904.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Glasallt Fawr Camphill Centre,"1,275.45",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"1,295.90",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,The Cedars Care Services Limited T/A Oaklands,"1,340.57",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Ocean Community Services Limited t/a Westminster Court Care Home,"1,412.41",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Vale Phoenix Limited t/a Dan y Bryn House,"1,443.50",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,606.65",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Accomplish Group Limited t/a College Fields,"1,677.96",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Valebrook Care Homes Limited,"1,823.15",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Amethyst Health Care Limited t/a Hillstone House,"1,891.63",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Valebrook Care Homes Limited,"1,987.41",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,The Cedars Care Services Limited t/a The Cedars,"2,037.04",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Accomplish Group Limited t/a Ty Bradwen,"2,041.48",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Valebrook Care Homes Limited,"2,125.27",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,The Cedars Care Services Limited t/a The Hollies,"2,156.73",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Llysywaun Limited t/a Bayview Lodge Nursing Home,"2,220.85",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Valebrook Care Homes Limited,"2,328.30",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Accomplish Group Limited,"2,350.26",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,The Cedars Care Services Limited t/a Sycamore House,"2,394.65",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,The Cedars Care Services Limited t/a The Cedars,"2,394.65",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Valebrook Care Homes Limited t/a Rhosbrook Care Home,"2,509.71",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Valebrook Care Homes Limited,"2,577.86",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Amethyst Health Care Limited t/a Hillstone House,"2,615.82",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"2,721.51",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,The Cedars Care Services Limited t/a Sycamore House,"2,749.65",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Accomplish Group Limited,"2,765.06",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,217909,Ocean Community Services Limited t/a Beech House,"2,848.33",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218310,Grangelodge Residential Home Limited t/a Grangelodge,778.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218321,Liam George t/a Claremont Care Home,636.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218321,Liam George t/a Claremont Care Home,737.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218321,HC-One Limited t/a Glanffrwd Care Home,750.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218321,Adriana Limited T/A The Priory Nursing Home,766.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218321,Northcote Developments Limited,810.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218321,Waverley Care Centre Limited,810.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218321,Middlepatch Limited T/A College Fields Nursing Home,820.75,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218321,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,832.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218321,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),850.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218321,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,865.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218321,Waverley Care Centre Limited,868.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218321,Waverley Care Centre Limited,946.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),503.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Baltimore Care Limited,513.07,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hebron Hall Limited,517.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,523.62,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Northcote Developments Limited,543.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Louise Bertorelli & Jaco Van Der Merwe T/A The Oaklands Residential Home,561.74,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Baltimore Care Limited,564.64,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Foxtroy Limited T/A Foxtroy Residential Home,589.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Northcote Developments Limited,590.59,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Louise Bertorelli & Jaco Van Der Merwe T/A The Oaklands Residential Home,591.28,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Parkcare Homes Limited t/a The Willows Care Home,595.62,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,599.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Baltimore Care Limited,608.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hebron Hall Limited,616.28,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Springbank Care Home Limited T/A Springbank Nursing Home,617.01,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Ty Draw & Wentworth Lodge Limited t/a Ty Draw Lodge,621.69,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Northcote Developments Limited,630.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Newcore Healthcare Limited t/a Ty Nant Care Home,636.75,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Regency House Care Home- Hallmark Care Homes (Cardiff) Limited,637.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),638.95,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hebron Hall Limited,640.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Louise Bertorelli & Jaco Van Der Merwe T/A The Oaklands Residential Home,640.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Baltimore Care Limited,646.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Jah-Jireh Homes Limited,646.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,649.99,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,650.86,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Northcote Developments Limited,655.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Baltimore Care Limited,655.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,655.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,655.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Springbank Care Home Limited T/A Springbank Nursing Home,656.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),656.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,660.41,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,661.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Baltimore Care Limited,662.49,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Northcote Developments Limited,662.83,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,662.83,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hebron Hall Limited,666.23,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Ty Llandaff Care Home Limited,666.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Baltimore Care Limited,668.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),669.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Baltimore Care Limited,669.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Amos Nursing Homes Limited T/A Willowbrook House Nursing Home,669.68,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hebron Hall Limited,675.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Springbank Care Home Limited T/A Springbank Nursing Home,675.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Ty Draw & Wentworth Lodge Limited t/a Ty Draw Lodge,679.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Middlepatch Limited T/A College Fields Nursing Home,680.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Northcote Developments Limited,684.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Northcote Developments Limited,684.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hebron Hall Limited,685.33,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,686.17,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,687.38,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Acorn Luxury Care Limited,691.01,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,693.76,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hebron Hall Limited,693.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Mary Griffiths T/A Ty Melin Residential Home,695.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Northcote Developments Limited,695.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,696.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Baltimore Care Limited,707.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,708.33,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,709.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,709.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Ty Draw & Wentworth Lodge Limited t/a Ty Draw Lodge,711.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,711.19,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,711.97,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,714.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,The Manor House St Hilary Limited T/A Milsom House,716.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Amos Nursing Homes Limited T/A Willowbrook House Nursing Home,722.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,733.97,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Ely Court Care Limited t/a Ely Court Care Home,754.58,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,761.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,764.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,764.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,773.19,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Middlepatch Limited T/A College Fields Nursing Home,783.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,MHA Care Group t/a Ty Gwyn Private Nursing Home,784.94,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Springbank Care Home Limited T/A Springbank Nursing Home,793.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,795.76,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,795.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,795.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,799.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Oak House Care Limited T/a Oak House Care Home,805.45,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,807.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,810.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hebron Hall Limited,810.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Northcote Developments Limited,810.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,810.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Springbank Care Home Limited T/A Springbank Nursing Home,812.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Baltimore Care Limited,815.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Baltimore Care Limited,815.85,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Springbank Care Home Limited T/A Springbank Nursing Home,820.05,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,826.24,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Ely Court Care Limited t/a Ely Court Care Home,831.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,835.49,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),841.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,844.71,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),849.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,849.59,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Louise Bertorelli & Jaco Van Der Merwe T/A The Oaklands Residential Home,850.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,853.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,853.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,856.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Ty Draw & Wentworth Lodge Limited t/a Ty Draw Lodge,860.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,860.41,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,866.95,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,874.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,875.54,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,878.13,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,879.07,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,880.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,883.39,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,888.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,888.21,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,891.22,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,900.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,900.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,907.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,907.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,907.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,907.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,907.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,907.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,909.07,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,911.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,923.03,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,943.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,944.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,952.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,MHA Care Group t/a Morel Court,969.06,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,973.73,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,980.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,984.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,984.61,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,993.45,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2022,218419,Waverley Care Centre Limited,"1,002.30",REVENUE
